%eval_id  interface A1             b1             E1             response_fn_1  
2007     NO_ID     6.233469045    3.120013123    5.844692206    4.012317817e-05 
2008     NO_ID     6.953768843    2.896929359    6.010057339    4.053072715e-05 
2009     NO_ID     6.83527392     3.42230131     6.395238103    4.139286331e-05 
2010     NO_ID     6.768195455    2.651522972    7.908768505    4.153821217e-05 
2011     NO_ID     6.395821093    3.060178954    6.065904779    4.08869357e-05 
2012     NO_ID     6.494955208    2.864910934    5.53269856     3.669565809e-05 
2013     NO_ID     9.001647506    2.336079329    7.897323148    4.155541022e-05 
2014     NO_ID     8.731546406    3.117287416    6.849384014    4.154921817e-05 
2015     NO_ID     8.350992387    3.209005512    6.930553455    4.151495666e-05 
2016     NO_ID     8.448244385    3.212824555    7.601002576    4.156077187e-05 
2017     NO_ID     8.499417741    3.238016706    7.885210655    4.156692693e-05 
2018     NO_ID     8.404219492    3.247533102    6.021951615    4.069914569e-05 
2019     NO_ID     6.833536037    2.835543417    7.79893067     4.153221845e-05 
2020     NO_ID     6.915064319    2.857780915    5.468037273    3.537297769e-05 
2021     NO_ID     7.219445312    3.432395181    5.856366741    4.031303502e-05 
2022     NO_ID     7.024627172    3.411740562    7.317292722    4.160518588e-05 
2023     NO_ID     6.597606716    2.51002292     7.792713156    4.15794713e-05 
2024     NO_ID     7.951216626    2.943271407    8.108608281    4.157461516e-05 
2025     NO_ID     8.647882255    2.824618293    6.677444346    4.143788523e-05 
2026     NO_ID     8.903012244    3.330049956    7.433752361    4.161112815e-05 
2027     NO_ID     6.267072465    2.587798504    7.719291836    4.156805917e-05 
2028     NO_ID     6.665657192    3.303422221    6.489520091    4.146686326e-05 
2029     NO_ID     6.374772196    3.460434953    6.093734569    4.108804172e-05 
2030     NO_ID     6.412708129    3.241618556    6.961654657    4.158099727e-05 
2031     NO_ID     6.66655856     2.838507948    6.426234292    4.139095344e-05 
2032     NO_ID     6.861829773    2.906421961    5.669830496    3.837069881e-05 
2033     NO_ID     8.771712968    2.354727091    6.123171887    4.036596212e-05 
2034     NO_ID     8.376693934    2.591765044    6.575620956    4.141557953e-05 
2035     NO_ID     8.95631748     2.477641963    7.348031581    4.159342805e-05 
2036     NO_ID     7.542891069    2.821444555    6.997210534    4.153470674e-05 
2037     NO_ID     7.965179808    3.240070865    6.693196532    4.149719922e-05 
2038     NO_ID     7.73533532     3.299625818    6.793268569    4.149469938e-05 
2039     NO_ID     8.228407557    2.848174789    5.711830292    3.813813125e-05 
2040     NO_ID     6.447670083    3.47342594     7.361798204    4.157122538e-05 
2041     NO_ID     6.20103028     3.474711581    6.840305763    4.155399143e-05 
2042     NO_ID     6.476228104    3.302088959    7.238457839    4.154996498e-05 
2043     NO_ID     6.997072134    2.515846082    6.798565947    4.149994047e-05 
2044     NO_ID     6.804552774    3.293991721    7.538165362    4.156104413e-05 
2045     NO_ID     7.588272766    2.824418615    7.882048495    4.15869027e-05 
2046     NO_ID     6.636432367    2.805398381    7.458322174    4.155851851e-05 
2047     NO_ID     8.557491286    3.35551674     5.595230767    3.778837324e-05 
2048     NO_ID     7.195171207    3.041620538    7.254329565    4.16085842e-05 
2049     NO_ID     6.77924767     3.33450714     6.773761067    4.152361027e-05 
2050     NO_ID     7.903860689    2.613977242    5.96237361     3.996864851e-05 
2051     NO_ID     6.876925914    3.482303513    5.693215326    3.944653733e-05 
2052     NO_ID     6.250971806    3.327830232    7.625653535    4.159100272e-05 
2053     NO_ID     7.929687641    3.053068606    7.510866822    4.160213889e-05 
2054     NO_ID     6.127236916    3.202980669    5.814472722    4.006024609e-05 
2055     NO_ID     6.010217678    2.673659766    7.86397217     4.15309429e-05 
2056     NO_ID     7.015043792    2.893478967    5.981058131    4.039881633e-05 
2057     NO_ID     8.919574204    3.230661669    6.024336919    4.059293209e-05 
2058     NO_ID     7.673241438    2.411030808    6.23343921     4.088466651e-05 
2059     NO_ID     8.830214076    2.629179673    6.520359466    4.134744646e-05 
2060     NO_ID     6.747073998    3.215859707    6.189811591    4.114905804e-05 
2061     NO_ID     8.032487877    2.716101051    6.329704625    4.114928513e-05 
2062     NO_ID     7.886809765    3.415507007    6.941839889    4.151875531e-05 
2063     NO_ID     6.208516499    3.271617715    6.443643747    4.144065414e-05 
2064     NO_ID     8.12461515     3.348717947    7.946289786    4.156830845e-05 
2065     NO_ID     6.192240485    2.929340106    6.588583889    4.149023728e-05 
2066     NO_ID     7.717975718    2.393202358    5.874148945    3.905980054e-05 
2067     NO_ID     6.235322201    2.691285231    6.493988329    4.142822633e-05 
2068     NO_ID     6.071899782    2.788030909    6.159756084    4.100706566e-05 
2069     NO_ID     8.415406378    2.809122655    7.033323007    4.151561122e-05 
2070     NO_ID     6.941262493    2.370452203    8.058978929    4.162858649e-05 
2071     NO_ID     8.911372599    2.981499409    7.486400268    4.152652005e-05 
2072     NO_ID     8.000319418    2.815773765    7.263340728    4.15382026e-05 
2073     NO_ID     6.588900087    2.860961072    5.588589306    3.736969241e-05 
2074     NO_ID     8.862059133    3.29229585     7.949728224    4.154580754e-05 
2075     NO_ID     7.472234966    2.945582641    5.999948364    4.046461715e-05 
2076     NO_ID     8.078970571    2.993890729    5.912360544    3.99752472e-05 
2077     NO_ID     7.627065901    3.126648322    7.75714355     4.156509729e-05 
2078     NO_ID     7.916538656    3.489666332    7.250190661    4.153520582e-05 
2079     NO_ID     6.486881963    2.735908465    6.874057836    4.155843973e-05 
2080     NO_ID     7.460049512    2.924624742    6.92717314     4.154604159e-05 
2081     NO_ID     8.845530842    2.878663704    6.76627268     4.150981017e-05 
2082     NO_ID     7.408971641    3.369108114    5.968243404    4.067013727e-05 
2083     NO_ID     8.74973055     3.487239005    6.966079314    4.152598476e-05 
2084     NO_ID     8.972995785    2.680699829    6.018986339    4.012699701e-05 
2085     NO_ID     7.008436009    3.32719121     6.367916163    4.13797344e-05 
2086     NO_ID     8.599205773    3.470816889    6.782124263    4.153812477e-05 
2087     NO_ID     8.100332589    3.425551912    6.827938903    4.156091306e-05 
2088     NO_ID     7.63602665     2.747277562    5.736458113    3.842121602e-05 
2089     NO_ID     6.220625676    3.175723212    6.416034222    4.139762207e-05 
2090     NO_ID     7.83478798     3.427314184    6.327552616    4.131120618e-05 
2091     NO_ID     7.830565833    3.213877564    7.558087761    4.154791049e-05 
2092     NO_ID     8.209759106    2.654149072    6.297432949    4.112080914e-05 
2093     NO_ID     6.790179611    2.462523897    6.171893101    4.082841316e-05 
2094     NO_ID     7.183735374    3.322843469    6.036157962    4.086008282e-05 
2095     NO_ID     7.69497951     2.679326561    5.560936019    3.59496461e-05 
2096     NO_ID     9.007551421    2.469508404    7.961117542    4.160322424e-05 
2097     NO_ID     7.816447162    3.315976321    5.463501728    3.619637399e-05 
2098     NO_ID     7.77209361     2.748665319    7.373318248    4.15284204e-05 
2099     NO_ID     7.706563083    3.337808141    5.920834996    4.039879591e-05 
2100     NO_ID     6.939527296    3.259028616    6.976277084    4.154501314e-05 
2101     NO_ID     7.427097785    2.35145327     7.75314551     4.157128445e-05 
2102     NO_ID     6.556309759    2.384539844    7.76074004     4.158811633e-05 
2103     NO_ID     7.509646486    2.839636328    7.787418284    4.157972792e-05 
2104     NO_ID     8.095319237    3.179908923    7.8215914      4.159490006e-05 
2105     NO_ID     7.862318088    3.345622448    8.032732391    4.159210035e-05 
2106     NO_ID     6.076901007    2.564691056    6.039392637    4.052222651e-05 
2107     NO_ID     6.925463098    2.553579252    5.460195782    3.420236468e-05 
2108     NO_ID     8.761140823    3.385763985    8.080249564    4.1573157e-05  
2109     NO_ID     7.808083975    2.805889677    7.322720839    4.155724821e-05 
2110     NO_ID     7.433282214    3.014197792    7.36667879     4.156775111e-05 
2111     NO_ID     7.344553429    2.922677503    5.790992444    3.93242371e-05 
2112     NO_ID     7.36835636     2.760979461    6.666228411    4.148058129e-05 
2113     NO_ID     8.275340563    2.37521261     7.956445837    4.156604197e-05 
2114     NO_ID     8.93595113     2.398673257    5.602663317    3.514730442e-05 
2115     NO_ID     8.554856481    2.85435672     5.794437611    3.887620607e-05 
2116     NO_ID     7.241298406    3.242060911    7.066857888    4.156928178e-05 
2117     NO_ID     8.250401655    3.205813253    6.175826498    4.100636074e-05 
2118     NO_ID     8.154366423    2.52645153     6.615099153    4.143086413e-05 
2119     NO_ID     6.569239028    2.620572942    5.621761941    3.723422294e-05 
2120     NO_ID     6.51028264     3.129739826    5.567402063    3.778171919e-05 
2121     NO_ID     7.65795892     3.091932441    7.123388967    4.158600654e-05 
2122     NO_ID     7.870994382    3.152850102    6.695910436    4.147849651e-05 
2123     NO_ID     7.595311403    2.933466051    7.581788836    4.156871118e-05 
2124     NO_ID     6.795826666    2.89504326     8.039863175    4.161377171e-05 
2125     NO_ID     7.67543149     3.282831566    7.496680902    4.155632498e-05 
2126     NO_ID     6.458524616    2.967941331    6.83571758     4.154769361e-05 
2127     NO_ID     8.5368619      3.332480266    6.481198577    4.142103695e-05 
2128     NO_ID     7.085520422    2.446824236    6.571327875    4.139781607e-05 
2129     NO_ID     7.53750126     2.429896193    6.503123221    4.134511544e-05 
2130     NO_ID     8.486484802    2.379968237    7.742587089    4.157516762e-05 
2131     NO_ID     6.922972976    2.515215298    5.749439312    3.837252978e-05 
2132     NO_ID     6.513866809    2.403294163    8.087053815    4.153039882e-05 
2133     NO_ID     6.528135119    2.595687159    5.784190515    3.898383502e-05 
2134     NO_ID     6.619633641    3.149461425    6.801459425    4.150339199e-05 
2135     NO_ID     8.977888567    2.965152429    5.465077251    3.444592237e-05 
2136     NO_ID     7.618359167    3.464919991    6.757699781    4.151222667e-05 
2137     NO_ID     6.317607172    3.342522764    7.085800508    4.154198585e-05 
2138     NO_ID     8.45929662     3.110145068    6.701199337    4.150388651e-05 
2139     NO_ID     7.269543075    3.359228353    7.297329603    4.153123897e-05 
2140     NO_ID     7.625896359    2.471333897    7.3745359      4.151553683e-05 
2141     NO_ID     8.005978346    3.37576427     5.97526047     4.064703077e-05 
2142     NO_ID     8.238395578    3.35002521     6.769012827    4.152020066e-05 
2143     NO_ID     6.256922208    2.583242616    5.897703529    3.989350475e-05 
2144     NO_ID     7.324235298    2.779947818    5.878214621    3.974267094e-05 
2145     NO_ID     6.406845059    3.3510427      7.906754874    4.157442013e-05 
2146     NO_ID     7.17864805     2.63426602     6.225554726    4.100089498e-05 
2147     NO_ID     6.461985606    2.44405619     6.194748368    4.093719461e-05 
2148     NO_ID     7.020412758    2.636817352    5.455159       3.429288601e-05 
2149     NO_ID     7.939338766    2.418560855    6.991470333    4.150673639e-05 
2150     NO_ID     7.864878224    3.173090962    6.145507569    4.102812529e-05 
2151     NO_ID     7.331451385    2.799615687    5.509462047    3.56404949e-05 
2152     NO_ID     6.962965918    2.881923036    7.694137912    4.15766782e-05 
2153     NO_ID     7.373697005    3.354294395    5.908781154    4.045109356e-05 
2154     NO_ID     6.517147701    2.586283118    6.275248868    4.11362204e-05 
2155     NO_ID     7.896842747    3.156483892    6.089252899    4.08825538e-05 
2156     NO_ID     8.53094961     2.332073915    5.688375681    3.65020604e-05 
2157     NO_ID     7.734110284    2.477912725    7.072176782    4.159098738e-05 
2158     NO_ID     7.088811594    2.845232883    5.661197611    3.804036384e-05 
2159     NO_ID     7.142355608    3.16287878     7.266856779    4.153973326e-05 
2160     NO_ID     8.72731848     2.56042415     6.659977081    4.141473789e-05 
2161     NO_ID     8.794587699    2.663197018    6.509610535    4.137036405e-05 
2162     NO_ID     6.429793615    2.769365713    7.566418762    4.1574354e-05  
2163     NO_ID     7.126171125    2.99575102     7.819275117    4.158850972e-05 
2164     NO_ID     7.282200338    3.262931525    6.754344146    4.150335776e-05 
2165     NO_ID     6.82364641     2.759100805    5.926935534    4.00527717e-05 
2166     NO_ID     7.502104344    2.737886013    7.087415251    4.154297773e-05 
2167     NO_ID     6.280145437    2.872896481    6.440146873    4.137893628e-05 
2168     NO_ID     7.231137789    3.287542734    7.501150532    4.153441701e-05 
2169     NO_ID     8.89276815     2.60869667     6.316225244    4.105751812e-05 
2170     NO_ID     7.934312588    2.665169005    6.734179031    4.148423729e-05 
2171     NO_ID     8.33982001     3.403223743    8.017906986    4.160053677e-05 
2172     NO_ID     8.50307218     3.073785932    7.532921322    4.155988436e-05 
2173     NO_ID     7.354290508    3.031885971    7.19888604     4.153348784e-05 
2174     NO_ID     7.767223459    2.912209333    7.476540429    4.152380505e-05 
2175     NO_ID     6.144662906    2.983204395    5.895245107    4.029245471e-05 
2176     NO_ID     8.427040564    2.710004888    7.249345207    4.158487947e-05 
2177     NO_ID     6.273360631    2.991742224    6.00269043     4.067454044e-05 
2178     NO_ID     7.910702351    2.412871169    7.401399476    4.157035053e-05 
2179     NO_ID     8.970609188    3.43996039     7.924798939    4.156349566e-05 
2180     NO_ID     8.317999903    2.844518303    7.210080402    4.1560123e-05  
2181     NO_ID     8.93328509     3.182346831    7.394230049    4.154954261e-05 
2182     NO_ID     7.110258363    2.868197617    6.476793929    4.13451115e-05 
2183     NO_ID     7.490700999    3.469529116    6.515676499    4.147611193e-05 
2184     NO_ID     7.693155159    2.910847776    6.419555344    4.136730778e-05 
2185     NO_ID     7.486517704    3.325829154    6.565630479    4.144978177e-05 
2186     NO_ID     6.857464041    2.597339753    5.994554635    4.025258658e-05 
2187     NO_ID     7.699873961    3.391954028    6.1180041      4.100040444e-05 
2188     NO_ID     8.610395228    3.204607724    7.572858622    4.154070928e-05 
2189     NO_ID     6.464894495    2.722701755    7.858650989    4.155925046e-05 
2190     NO_ID     7.272917438    2.883368527    6.843172775    4.153045219e-05 
2191     NO_ID     6.481582379    2.851671952    5.807698571    3.953687179e-05 
2192     NO_ID     8.044689692    3.140570135    6.739661573    4.151639477e-05 
2193     NO_ID     7.043528295    3.290578084    6.468957917    4.141534121e-05 
2194     NO_ID     8.743079452    2.793574911    7.440183578    4.153218031e-05 
2195     NO_ID     7.362090339    2.818376173    6.823660939    4.150915516e-05 
2196     NO_ID     6.561743727    3.012173166    6.683722487    4.149798105e-05 
2197     NO_ID     7.47501287     3.313962293    5.821045135    3.992871678e-05 
2198     NO_ID     6.454424458    2.376582989    7.549705434    4.1562119e-05  
2199     NO_ID     6.047990637    2.984097114    6.981090746    4.158142622e-05 
2200     NO_ID     6.948297145    3.406609362    7.899840747    4.153672702e-05 
2201     NO_ID     7.932360288    3.363234977    6.34910111     4.135095334e-05 
2202     NO_ID     7.155151208    3.061171658    7.931355051    4.157773634e-05 
2203     NO_ID     9.004972019    3.145936428    7.567354554    4.160561511e-05 
2204     NO_ID     7.399253545    3.184266217    5.949120127    4.043881991e-05 
2205     NO_ID     6.124551797    3.140206803    8.022181715    4.157959922e-05 
2206     NO_ID     8.01215254     3.365269726    6.383603337    4.136421893e-05 
2207     NO_ID     6.652822807    3.094437053    6.374892733    4.132161291e-05 
2208     NO_ID     8.852147077    2.814937361    5.590496174    3.623812833e-05 
2209     NO_ID     7.597592102    3.025662858    8.10000698     4.157900214e-05 
2210     NO_ID     7.150855536    3.219666053    5.8393635      4.004400117e-05 
2211     NO_ID     7.566560749    3.418057425    6.046453299    4.088173062e-05 
2212     NO_ID     8.659005735    2.930970999    6.946649221    4.152233824e-05 
2213     NO_ID     7.365142443    3.276394223    5.45028585     3.608812143e-05 
2214     NO_ID     6.090440522    2.792517153    7.46582282     4.157122487e-05 
2215     NO_ID     6.842562       2.688638787    5.513446494    3.566002062e-05 
2216     NO_ID     8.065040463    2.901749372    5.952952105    4.01096578e-05 
2217     NO_ID     7.262484516    3.458293447    7.870841639    4.156454179e-05 
2218     NO_ID     8.590490771    3.339412061    6.669007962    4.149639571e-05 
2219     NO_ID     6.85942978     2.588288067    6.436850756    4.1318818e-05  
2220     NO_ID     6.333797263    2.78359482     6.725939042    4.14834057e-05 
2221     NO_ID     7.573095985    2.539599062    6.618695974    4.141778378e-05 
2222     NO_ID     6.044926255    2.671980074    7.646301222    4.161838524e-05 
2223     NO_ID     6.678833021    3.486890967    7.672965291    4.156731243e-05 
2224     NO_ID     7.304799672    3.374898058    7.33261743     4.154151781e-05 
2225     NO_ID     7.113152307    3.437574144    6.778976085    4.150108473e-05 
2226     NO_ID     7.612824531    2.593937537    7.650429883    4.161188152e-05 
2227     NO_ID     8.439281708    2.704665522    6.908284067    4.148225461e-05 
2228     NO_ID     6.775824943    3.445584042    5.797192371    4.007129023e-05 
2229     NO_ID     6.905072825    2.454691944    6.894929814    4.150500885e-05 
2230     NO_ID     7.504768569    2.494788482    5.572361365    3.565991734e-05 
2231     NO_ID     6.984275285    2.675148453    7.180403403    4.152818553e-05 
2232     NO_ID     7.336538279    3.222209927    5.637648294    3.841335569e-05 
2233     NO_ID     8.539534657    3.451243885    7.738120044    4.157887157e-05 
2234     NO_ID     6.722832161    2.391653205    7.345231331    4.153682292e-05 
2235     NO_ID     8.421757744    2.960520687    6.795694654    4.145582883e-05 
2236     NO_ID     7.185948551    3.07497302     7.288480578    4.158939771e-05 
2237     NO_ID     7.055560598    2.39761628     6.60879371     4.145104995e-05 
2238     NO_ID     8.297205577    2.459151477    7.686493085    4.155157501e-05 
2239     NO_ID     7.098332653    2.778848124    7.96219721     4.157226431e-05 
2240     NO_ID     7.574835626    3.466155003    5.436843897    3.630609277e-05 
2241     NO_ID     8.928050624    2.784364781    6.30591712     4.110865492e-05 
2242     NO_ID     6.322509981    2.689856469    6.208342293    4.105085684e-05 
2243     NO_ID     7.491653638    2.850360262    6.600107741    4.145581951e-05 
2244     NO_ID     7.130195134    3.040043586    6.545129049    4.145704694e-05 
2245     NO_ID     7.175515577    3.435293151    6.291259172    4.135145429e-05 
2246     NO_ID     8.683019279    2.489108948    6.613724263    4.143678605e-05 
2247     NO_ID     7.739073055    2.400454551    7.703412374    4.157291384e-05 
2248     NO_ID     7.273898025    2.765749085    7.917161187    4.15710795e-05 
2249     NO_ID     6.34361094     3.477269531    6.339395037    4.140519161e-05 
2250     NO_ID     6.627268808    3.248324759    6.864503223    4.153587817e-05 
2251     NO_ID     8.222181742    3.026800414    5.96404873     4.025399982e-05 
2252     NO_ID     7.419589454    3.304627368    5.612141741    3.827043485e-05 
2253     NO_ID     6.869737237    3.262276335    7.430642849    4.156905129e-05 
2254     NO_ID     8.643732325    2.43960513     7.563062211    4.154680325e-05 
2255     NO_ID     8.226124386    3.42940746     7.143293493    4.157533643e-05 
2256     NO_ID     6.552791361    3.378215481    6.746332052    4.156770446e-05 
2257     NO_ID     7.45266713     2.437813075    5.901369796    3.944371407e-05 
2258     NO_ID     6.211774544    2.483453755    8.08594153     4.156809595e-05 
2259     NO_ID     7.559588324    3.311239925    5.430212161    3.578288319e-05 
2260     NO_ID     6.696262034    3.043597468    7.096623397    4.156304498e-05 
2261     NO_ID     6.053042497    3.318191254    5.825125707    4.024764227e-05 
2262     NO_ID     7.076609519    2.762884979    6.402336477    4.1271432e-05  
2263     NO_ID     6.737334794    2.450719833    5.810421218    3.887086912e-05 
2264     NO_ID     7.345327797    3.224064032    6.004029782    4.068160467e-05 
2265     NO_ID     8.20362837     2.719390414    7.222771987    4.157979618e-05 
2266     NO_ID     6.687227832    2.717612274    5.584148032    3.691777173e-05 
2267     NO_ID     8.882462086    3.047900198    7.395977328    4.155040243e-05 
2268     NO_ID     7.827215897    3.481149084    5.752523811    3.966976293e-05 
2269     NO_ID     7.702610382    2.599323096    5.531482587    3.519199113e-05 
2270     NO_ID     7.233022209    3.179414878    5.424841367    3.545340669e-05 
2271     NO_ID     6.197039612    2.555018771    6.318453161    4.118663537e-05 
2272     NO_ID     8.131223968    2.699338384    7.516201495    4.152897825e-05 
2273     NO_ID     6.471203528    3.193725565    5.618707874    3.846189672e-05 
2274     NO_ID     6.418593282    2.744386208    5.538306724    3.649972803e-05 
2275     NO_ID     7.812108249    2.658129671    7.259224508    4.160128771e-05 
2276     NO_ID     8.525781262    2.394123841    6.298948534    4.095264938e-05 
2277     NO_ID     8.517280808    2.643404789    7.112485172    4.154783988e-05 
2278     NO_ID     8.595199418    2.36787138     7.389140234    4.157928674e-05 
2279     NO_ID     6.50053645     2.348441591    5.846966701    3.915507891e-05 
2280     NO_ID     8.641358891    2.952451438    7.878321113    4.157545925e-05 
2281     NO_ID     7.137996519    2.832470232    7.76776963     4.15470332e-05 
2282     NO_ID     7.992413284    2.814178053    7.680169703    4.160503e-05   
2283     NO_ID     6.503261624    3.068165238    7.197173314    4.156901583e-05 
2284     NO_ID     6.441572312    2.79546447     5.548934112    3.675539183e-05 
2285     NO_ID     8.983378698    2.48403731     7.116251925    4.151248682e-05 
2286     NO_ID     7.632341078    3.277586516    6.121016528    4.100354876e-05 
2287     NO_ID     8.364888692    2.753114258    5.777437228    3.85728202e-05 
2288     NO_ID     8.987351048    2.609947007    8.029593558    4.155381318e-05 
2289     NO_ID     7.188323986    2.724899762    6.46579947     4.131777544e-05 
2290     NO_ID     7.247610861    2.630527689    7.729680099    4.154954145e-05 
2291     NO_ID     7.715692966    3.097055547    5.490654842    3.600625092e-05 
2292     NO_ID     8.859344938    3.022540072    5.836877327    3.938696591e-05 
2293     NO_ID     8.613530539    3.030594267    5.833381241    3.948204251e-05 
2294     NO_ID     6.681801527    2.696297105    7.735064322    4.155086562e-05 
2295     NO_ID     8.165607504    2.826173547    6.640092106    4.145213987e-05 
2296     NO_ID     8.58364385     3.196857849    6.218459938    4.111587491e-05 
2297     NO_ID     8.10310347     3.053916733    7.504508718    4.15780819e-05 
2298     NO_ID     7.216872557    2.664336574    6.643720046    4.145670181e-05 
2299     NO_ID     6.970167717    2.702752657    6.831699758    4.151399037e-05 
2300     NO_ID     8.120238002    2.98999338     5.674493444    3.802297906e-05 
2301     NO_ID     8.93953506     2.97742122     6.07478623     4.06204775e-05 
2302     NO_ID     8.402367045    3.174296459    6.653353507    4.144511188e-05 
2303     NO_ID     8.259686182    2.810030316    6.311013831    4.114955356e-05 
2304     NO_ID     6.716687412    2.686702689    7.414997439    4.156875987e-05 
2305     NO_ID     7.49698716     3.476829444    5.416111434    3.603373158e-05 
2306     NO_ID     6.616392258    3.082418496    6.168187183    4.105016631e-05 
2307     NO_ID     6.493331076    3.121421981    6.088276105    4.097613322e-05 
2308     NO_ID     6.157102942    2.800996663    5.564206979    3.717826534e-05 
2309     NO_ID     8.230550355    2.503681103    5.772115937    3.81302564e-05 
2310     NO_ID     7.544452291    2.589817603    6.845844823    4.15224571e-05 
2311     NO_ID     6.16740725     3.114326588    5.495392613    3.698799039e-05 
2312     NO_ID     7.869676953    3.472432915    7.274199131    4.155367835e-05 
2313     NO_ID     8.526310015    2.623980493    7.141164325    4.153803787e-05 
2314     NO_ID     6.764722772    3.218537513    6.409173791    4.136760192e-05 
2315     NO_ID     7.650150184    2.421234383    7.918798834    4.159561634e-05 
2316     NO_ID     7.063291636    2.955414012    5.677821225    3.839924374e-05 
2317     NO_ID     7.956546201    2.406015016    6.185357945    4.073032206e-05 
2318     NO_ID     6.584311113    3.46341659     7.383567321    4.155054854e-05 
2319     NO_ID     8.484522948    2.345764224    7.068188458    4.151309894e-05 
2320     NO_ID     6.300653992    3.18592154     7.343215493    4.157662889e-05 
2321     NO_ID     6.531392381    3.080816166    7.777176415    4.153371576e-05 
2322     NO_ID     8.628111808    2.932582868    5.915844579    3.986344256e-05 
2323     NO_ID     8.074570453    3.453465758    7.576052113    4.159281586e-05 
2324     NO_ID     8.41894598     2.974565627    7.652562075    4.154980971e-05 
2325     NO_ID     7.68425148     2.731599053    6.52852535     4.137024352e-05 
2326     NO_ID     7.960898423    2.888943953    6.36998828     4.125365717e-05 
2327     NO_ID     6.27711665     2.917671314    6.597248003    4.147361292e-05 
2328     NO_ID     6.086985757    2.436282874    7.420522829    4.159829918e-05 
2329     NO_ID     7.445263589    3.137502795    7.214506203    4.155285963e-05 
2330     NO_ID     6.990505412    2.373352226    6.460815358    4.132676029e-05 
2331     NO_ID     8.653634537    2.604487242    5.504460469    3.417398391e-05 
2332     NO_ID     6.88537281     2.541953407    5.569351152    3.610679986e-05 
2333     NO_ID     8.267749096    2.640574193    7.044879346    4.151416645e-05 
2334     NO_ID     7.858682371    3.34734802     7.971578292    4.160663581e-05 
2335     NO_ID     7.162909373    2.7136903      7.993674412    4.157771563e-05 
2336     NO_ID     7.066702381    2.390715331    5.945973436    3.978661289e-05 
2337     NO_ID     7.996214721    2.769141872    6.772441412    4.147329642e-05 
2338     NO_ID     8.68431286     2.81951146     6.272853227    4.105157708e-05 
2339     NO_ID     8.19287017     3.014684954    6.283392082    4.115871761e-05 
2340     NO_ID     6.523993875    2.638888436    7.851379012    4.152639843e-05 
2341     NO_ID     8.520430246    2.537831984    6.895233149    4.154310848e-05 
2342     NO_ID     7.23944318     2.803308707    6.900302453    4.156993594e-05 
2343     NO_ID     7.449938206    2.580671237    7.658739229    4.160303046e-05 
2344     NO_ID     6.163627079    2.649420313    7.194413511    4.153493753e-05 
2345     NO_ID     8.128626928    3.440809701    7.027934597    4.15482706e-05 
2346     NO_ID     7.77344334     2.940488378    7.227883625    4.154641932e-05 
2347     NO_ID     8.182814278    3.019218567    6.722146084    4.149096015e-05 
2348     NO_ID     8.393311827    2.572407124    6.398946019    4.117947116e-05 
2349     NO_ID     7.080110895    3.087352325    8.074324342    4.158684697e-05 
2350     NO_ID     7.014679204    2.428116687    7.74889951     4.154927543e-05 
2351     NO_ID     7.59051334     2.827758999    5.558169772    3.639671115e-05 
2352     NO_ID     6.145305516    2.659809023    7.260720981    4.151655363e-05 
2353     NO_ID     6.566457045    2.772315039    5.72449278     3.872014301e-05 
2354     NO_ID     7.562841936    3.189628166    7.291972246    4.154996653e-05 
2355     NO_ID     7.032655603    3.344838157    6.238645131    4.12843321e-05 
2356     NO_ID     7.756431394    2.949524304    6.256728951    4.115359909e-05 
2357     NO_ID     8.473106138    3.03420604     5.824716599    3.942407628e-05 
2358     NO_ID     7.001835837    2.980639452    7.846233404    4.15599025e-05 
2359     NO_ID     7.25373157     3.298568516    6.453429544    4.142520209e-05 
2360     NO_ID     8.657251308    3.265829601    6.732124008    4.148393402e-05 
2361     NO_ID     7.302499902    3.051556541    6.506393512    4.146520477e-05 
2362     NO_ID     6.807122793    3.14395621     7.245778356    4.158346208e-05 
2363     NO_ID     8.039673669    2.49964968     5.596346133    3.576495927e-05 
2364     NO_ID     6.655467474    3.006571277    7.700241226    4.157860222e-05 
2365     NO_ID     8.330010626    2.62832135     7.640677986    4.158249576e-05 
2366     NO_ID     6.098918724    3.264624373    7.616981437    4.161527304e-05 
2367     NO_ID     7.894708093    2.521307703    6.26865239     4.098338106e-05 
2368     NO_ID     7.647174948    3.01750125     7.711163039    4.156004158e-05 
2369     NO_ID     7.028827378    2.466568486    7.43505152     4.159136926e-05 
2370     NO_ID     8.987552992    3.26927954     6.277832107    4.121998515e-05 
2371     NO_ID     6.113278644    3.307615239    7.939311593    4.15761532e-05 
2372     NO_ID     8.802003131    3.367227894    7.147366094    4.156814923e-05 
2373     NO_ID     8.29180985     2.702248436    6.626641348    4.14189724e-05 
2374     NO_ID     8.309184049    3.483238114    6.996155403    4.157737717e-05 
2375     NO_ID     7.969179152    2.62219713     6.497673324    4.135598151e-05 
2376     NO_ID     6.944485413    2.697770844    6.986607384    4.15556696e-05 
2377     NO_ID     6.706189927    3.134165094    8.013977647    4.153899736e-05 
2378     NO_ID     6.890097693    3.393402757    7.597548604    4.152735397e-05 
2379     NO_ID     7.788149898    2.45519243     6.031754329    4.016956043e-05 
2380     NO_ID     8.325682204    2.523846791    6.59452617     4.142463916e-05 
2381     NO_ID     8.411436202    2.518219841    7.207266932    4.154606545e-05 
2382     NO_ID     7.116888421    2.732554685    5.63358539     3.736954287e-05 
2383     NO_ID     7.942423611    2.378550648    6.132066531    4.054030262e-05 
